# Pathway HUMAnN v4.0.0.alpha.1	F-50179058-003S_S54_Abundance	F-50179060-003S_S8_Abundance	F-50179062-003S_S29_Abundance	F-50179064-003S_S78_Abundance	F-50179066-003S_S85_Abundance	F-50179068-003S_S28_Abundance	F-50179071-003S_S27_Abundance	F-50179073-003S_S7_Abundance	F-50179075-003S_S92_Abundance	F-50179077-003S_S61_Abundance	F-50179079-003S_S68_Abundance	F-50179081-003S_S6_Abundance	F-50179083-003S_S98_Abundance	F-50179085-003S_S5_Abundance	F-50179087-003S_S26_Abundance	F-50179089-003S_S75_Abundance	F-50179091-003S_S25_Abundance	F-50179093-003S_S104_Abundance	F-50179095-003S_S82_Abundance	F-50179097-003S_S58_Abundance	F-50179099-003S_S40_Abundance	F-50179101-003S_S39_Abundance	F-50179103-003S_S65_Abundance	F-50179105-003S_S4_Abundance	F-50179106-003S_S3_Abundance	F-50179108-003S_S89_Abundance	F-50179110-003S_S95_Abundance	F-50179112-003S_S2_Abundance	F-50179114-003S_S72_Abundance	F-50179116-003S_S38_Abundance	F-50179118-003S_S37_Abundance	F-50179120-003S_S1_Abundance	F-50179122-003S_S79_Abundance	F-50179123-003S_S101_Abundance	F-50179125-003S_S86_Abundance	F-50179127-003S_S36_Abundance	F-50179129-003S_S55_Abundance	F-50179131-003S_S16_Abundance	F-50179133-003S_S15_Abundance	F-50179135-003S_S35_Abundance	F-50179137-003S_S93_Abundance	F-50179139-003S_S62_Abundance	F-50179141-003S_S99_Abundance	F-50179143-003S_S69_Abundance	F-50179145-003S_S14_Abundance	F-50179147-003S_S34_Abundance	F-50179149-003S_S33_Abundance	F-50179151-003S_S13_Abundance	F-50179153-003S_S76_Abundance	F-50179155-003S_S83_Abundance	F-50179157-003S_S12_Abundance	F-50179159-003S_S11_Abundance	F-50179161-003S_S105_Abundance	F-50179163-003S_S59_Abundance	F-50179165-003S_S90_Abundance	F-50179167-003S_S96_Abundance	F-50179169-003S_S48_Abundance	F-50179171-003S_S47_Abundance	F-50179173-003S_S10_Abundance	F-50179176-003S_S66_Abundance	F-50179182-003S_S9_Abundance	F-50179184-003S_S102_Abundance	F-50179186-003S_S73_Abundance	F-50179188-003S_S56_Abundance	F-50179190-003S_S24_Abundance	F-50179192-003S_S46_Abundance	F-50179194-003S_S45_Abundance	F-50179196-003S_S80_Abundance	F-50179198-003S_S87_Abundance	F-50179200-003S_S44_Abundance	F-50179201-003S_S23_Abundance	F-50179203-003S_S63_Abundance	F-50179205-003S_S43_Abundance	F-50179207-003S_S94_Abundance	F-50179209-003S_S100_Abundance	F-50179211-003S_S42_Abundance	F-50179213-003S_S41_Abundance	F-50179215-003S_S106_Abundance	F-50179217-003S_S70_Abundance	F-50179219-003S_S22_Abundance	F-50179221-003S_S60_Abundance	F-50179223-003S_S53_Abundance	F-50179225-003S_S21_Abundance	F-50179227-003S_S77_Abundance	F-50179229-003S_S52_Abundance	F-50179231-003S_S67_Abundance	F-50179233-003S_S74_Abundance	F-50179235-003S_S51_Abundance	F-50179237-003S_S84_Abundance	F-50179239-003S_S20_Abundance	F-50179241-003S_S19_Abundance	F-50179243-003S_S91_Abundance	F-50179245-003S_S97_Abundance	F-50179247-003S_S18_Abundance	F-50179249-003S_S50_Abundance	F-50179251-003S_S81_Abundance	F-50179253-003S_S88_Abundance	F-50179255-003S_S49_Abundance	F-50179257-003S_S17_Abundance	F-50179259-003S_S103_Abundance	F-50179261-003S_S57_Abundance	F-50179263-003S_S32_Abundance	F-50179265-003S_S31_Abundance	F-50179267-003S_S64_Abundance	F-50179269-003S_S71_Abundance	F-50179271-003S_S30_Abundance
UNINTEGRATED|s__Bifidobacterium_criceti.t__SGB17283	15353.4635498093	12394.0676015217	0	14145.9805442516	3456.6719887131	26843.7746098474	16725.6361577067	18431.0049766167	18712.5389009181	19852.4869350288	0	42697.8512218134	37621.0153066159	14317.0141094359	31234.1542659041	61829.3843668660	25870.2619464543	11674.7873408378	10982.2784173354	25906.2730683268	62979.2613883431	7141.0672694427	5105.7647344717	2363.9241077343	20832.6095686061	20231.7501937673	19357.6180094640	54996.7113971945	22941.6158220108	24638.8720878316	50848.5897394620	28150.9622853438	3968.3634980247	0	11598.5943417833	20065.8426756095	13138.9226620522	50894.9617408274	9182.4273952485	10435.3947628601	62900.2202414304	15974.5066587941	0	0	0	0	4929.2135631470	0	39155.4981634649	0	15381.1592963469	5214.2613812212	26991.1209307086	31216.8821253433	0	0	0	0	0	3419.0232699863	0	0	0	7147.4102192041	15822.6327572610	15730.2059978189	0	2590.6743447612	23144.7939918294	0	15762.2484926521	4569.8472552613	37243.1708691187	6730.0568110452	2712.1325673024	0	27406.0128835984	40132.7053247593	14649.7823131403	9869.9852151986	9995.5892616326	8467.9483565302	4262.8432623790	10463.0268115343	13054.3128050662	2743.3864934012	2009.1453332029	0	2081.4193190888	0	13763.4860400370	0	20860.2631629584	20856.3897153162	0	37161.0038622245	0	0	0	0	5608.1737976178	0	0	22424.7743938467	0	0
UNINTEGRATED|s__Bifidobacterium_longum.t__SGB17248	3087.9498531682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3145.3089011539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903.6568837733	0	0	0	0	0
UNINTEGRATED|s__Bifidobacterium_pseudolongum.t__SGB17279	40823.0184585598	13110.4243195693	41585.1508267094	18117.5636670108	3594.1520872392	158056.3067987439	31555.3226374379	20673.7462538528	63122.3185302431	33721.4428893063	1944.2174461692	75289.9851897430	53651.6168657800	34497.9076180347	18719.0129956437	141975.6869843387	48682.3205626306	47081.2554180619	73179.4196777339	27302.4036716129	106563.8584959674	8524.2281202339	25802.5100618695	26196.6586442101	15923.8967895378	54288.5215749186	5376.9462704386	77460.8404472286	34091.5593391936	34086.1975145563	82243.1424182974	44087.6618241557	6252.6022299526	0	41739.0696833661	36174.4030021835	23551.8472441978	73438.6235617395	19710.5609747630	24119.9890332807	45952.0664459448	36379.0589721278	4237.7035872141	7016.6204600437	23363.8874670528	3920.9988492882	14161.7353565073	22386.9032538917	114186.7871086985	2882.6145254114	36355.8735916022	21115.4382775030	37817.9605414754	185476.5339515911	3595.2171019889	31416.8024385491	0	5334.9608980681	917.4940530167	34839.1013491892	0	0	8912.8925687912	38979.9520289717	48286.1579535382	13183.1935640624	11198.2372817908	17666.7123666296	36196.7480631306	3204.5798716174	58473.2175301427	7297.6623889622	95614.3078288455	26590.1419357949	2802.4217338499	8277.5370167115	45185.6778342208	33153.2209753223	25141.6731448787	7514.9582333576	14183.4667420145	9333.5056665251	16540.9850605676	30687.5061967652	17448.3893136955	9468.9248982448	4059.4920238039	3526.3290069785	20023.4323765958	18975.0122281667	26541.7029562242	0	47926.2410038501	26501.7290604400	29208.9184673713	176855.8115587256	2782.5598416042	64660.1667652430	0	3592.2033198019	10072.7422373379	0	1747.6155723472	38822.0797164964	7782.5813189017	0
UNINTEGRATED|s__Bifidobacterium_pullorum.t__SGB17264	7345.7983390376	0	0	15514.9407980426	6646.2918631705	10094.5667926055	0	0	4319.1583147114	0	902.6443726386	0	0	0	0	4714.5727977919	0	0	0	0	9905.9209403783	0	0	6930.0227129077	0	0	0	0	0	0	0	0	0.0000000000	0	6026.4123099030	0	0	0	0	0	0	0	4778.9062908255	0	986.4664304823	0	0	2698.8010229958	10608.8603344622	0	6591.0489604844	11596.1271136223	10675.0009826304	30501.0951552337	0	7231.9332863804	0	5752.9979534229	0	10335.0857186701	0	0	0	0	13885.4157159673	9540.6744992725	0	0	0	0	5497.7254527514	0	0	0	0	0	0	8646.5525254809	13282.6249193502	0	0	0.0000000000	5939.0526601762	12840.9421331690	10937.1033593729	13244.9614689122	0	0	0	14019.0181070433	0	0	0	11363.6540123901	18724.1947513067	17738.5834354140	0	0	19261.9092011388	2314.5605230807	15405.3859818676	0	0	0	0	0
UNINTEGRATED|s__Blautia_SGB47659.t__SGB47659	0	21886.8304825002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7061.6460365613	8334.0711952262	0	0	0	0	0	0	0	0	2624.9469078858	0	0	0	0	2835.2715629666	0	0	0	0	0	0	0	0	0	9035.0540246232	35004.7672027214	0	0	0	0	0	2896.3977877667	0	0	0	5707.2368835094	0	0	20642.6468477677	4826.5751748029	0	13240.9149679272	21159.1969745775	0	0	0	10731.2044340798	0	7276.3633625255	0	4991.7961639565	0	0	0	9956.2140619859	0	0	0	0	0	0	0	0	5598.4460973286	0	0	0	0	9974.1758018359	0	0	8768.7858688215	0	0	0	0	0	0	0	7471.5216147564	7694.9332429692	12304.2970554023	0	19902.3653403133	19645.7252398104	0	25279.1185645296
UNINTEGRATED|s__Blautia_SGB47660.t__SGB47660	0	30761.7013891249	0	26586.4941437756	0	14204.7830085577	0	0	0	1630.3756255530	0	7289.6777626794	0	0	0	0	0	0	30992.8959352200	16651.3958860805	23847.5523658572	11001.6197360987	1504.9995111596	0	11694.9383038264	0	7210.6625324800	0	2230.5723540289	0	0	27570.6220099748	0	11115.0254218023	0	0	0	8346.2962267134	12976.3749224431	10464.7448767397	0	0	33990.5553022667	13858.6706720069	0	0	5613.1283891451	0	9650.7674042869	0	10621.1484766576	34847.9538485507	35949.7656159700	20007.8545510066	10362.4760745766	0	0	57350.6156064022	6925.0062690154	30136.9122533562	51489.7574788438	20661.9263883361	13451.6251951036	13290.6850108743	0	16717.8711600573	47315.9743529049	17004.6479643820	25321.4314110702	7630.0606900452	33436.3574453226	0	0	28324.8449899199	0	52791.3981464987	0	37964.2993696534	27772.7933391487	0	0	43937.4995274956	8967.4944870413	18937.5208100537	0	13649.6399308905	0	25493.8084235058	5734.3185175700	0	28227.0000445018	0	15154.6672205024	37647.8404480785	46047.3961955631	18410.4247828429	43701.3484694201	54024.1034854341	23765.1449921483	11597.9556527281	21959.3363943559	7501.4998896881	35597.3401987771	23408.6058019456	24452.9062151770	34809.1151332913
UNINTEGRATED|s__Blautia_SGB59878.t__SGB59878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14516.5062125147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7808.4549963658	0	0	0	0	0	0	0	13150.8612399224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92222.6047556616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30816.3838117119	0	0	0	0	0	0	20316.2144572357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|s__Blautia_caecimuris.t__SGB4862	0	0	0	17367.8236788183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6145.7458613186	0	0	0	0	0	0	0	0	10300.7720707838	15042.4453219799	4070.7341512491	0	0	46929.7547117219	0	0	0	6167.3528397247	22702.1442969661	0	0	0	0	18286.2480002016	2485.6352115785	25568.8011313399	68582.5947329427	15951.9890182442	10663.0472633953	12020.7157609654	13568.7628952250	12048.6614733108	26193.6408661770	8119.3072525201	0	0	0	0	29705.8308163812	10029.3217488068	0	15721.9950975782	0	22821.9298720654	0	0	0	19539.8141879116	3009.0156763392	6374.2375205131	0	0	0	7365.3416693918	9389.2016084303	0	0	18222.7137477465	0	13639.4001807899	0	0	17563.9065768787	0	0	0	38120.9514766006	5694.2201051980	0	0	14144.9314410251	31078.9925640403
UNINTEGRATED|s__Blautia_hansenii.t__SGB4794	0	62675.5873120882	0	19512.5555487842	0	4364.8596438284	0	0	0	0	0	0	0	0	0	0	0	0	3808.6816733672	6580.1757269558	0	0	0	0	0	0	0	0	416.8617810775	0	0	0	0	18831.0347716332	0	0	74252.9776104198	3131.8319478846	0	0	0	0	26438.3629700331	3956.0936965337	0	0	816.5692924622	0	0	0	5660.0553630874	15936.0679051085	0	39413.9807631988	3278.4791155305	0	0	62682.9525379588	300.3540045529	45255.8959044947	0	3328.4880716273	8357.9996573366	4453.2054145009	0	16771.6404079250	87647.2530382144	4492.2494260132	31231.4271680209	0	131864.9181836485	0	0	9162.6568008137	0	22241.2179300098	0	34634.2388257524	20092.7670137461	0	0	0	1895.6392779335	3576.7167294596	0	0	0	76901.5503337595	28106.8084742469	0	16456.5868885817	0	20544.2641660515	0	0	11480.3928980000	0	111642.9051672481	7084.0367448976	9358.3489863074	27721.6919583294	11715.5675229691	128516.7245058413	19349.2441907905	27558.4105832575	9659.7263094964
UNINTEGRATED|s__Blautia_producta.t__SGB4791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4549.6864734258	0	0	0	0	0	0	0	0	0	4549.1693215384	0	0	0	0	0	0	0	0	0	10605.9528669202	0	0	0	0	0	0	0	0	0	6950.3955659633	0	0	34512.3796938920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8543.8395010651	4117.5420072368	0	0	0	0	0	0	0	0	0	0	0	8055.7570046787	0	0	0	0	0
UNINTEGRATED|s__Blautia_wexlerae.t__SGB4837	0	0	0	0	0	4465.0718225508	0	0	0	8751.0315344977	0	0	0	0	0	0	0	0	0	0	0	0	11761.7674744574	0	0	0	0	47921.5426351837	30649.1815432199	0	0	0	0	11212.1779280860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4893.2403659769	0	0	0	0	0	0	0	54156.5207208164	5137.4499293927	37264.5652066274	0	0	0	0	0	0	0	0	0	5819.7655997582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11117.0030722504	0	27194.0244988902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5451.2971544502	0	0
UNINTEGRATED|s__Butyricicoccus_SGB14985.t__SGB14985_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14374.8607630900	0	0	0	0	0	16905.2206402568	0	0	0	0	0	0	0	0	0	0	14205.7017529185	0	25503.1976189806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18641.8219704829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|s__Candidatus_Catenibacterium_tridentinum.t__SGB6783	0	0	0	0	0	1730.7905642701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9314.4535316792	0	0	0	0	0	116837.1480955144	0	0	0	0	122972.5123739440	0	0	0	0	10355.3332566034	20253.8599665833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12709.8674637737	0	0	0	0	0	0	14359.4038074631	0	0	0	0	0	0	2900.7445807698	0	23238.4227486871	0	0	7111.6806099256	0	0	0	0	0	0	0	0	43944.8420206849	0	0	0	0	0	0	0	0	0	0	0	0	0	10165.2137731191	0	0	0	39317.7099129394
UNINTEGRATED|s__Clostridiaceae_bacterium.t__SGB4721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5137.7113271337	0	0	0	12276.3989306969	0	0	0	5977.9382800823	15767.4267950353	0	0	0	0	0	5516.0477198403	0	0	5306.0169536583	0	0	0	0	0	0	0	0	0	0	0	0	0	21534.0891493014	0	0	0	4257.4310783381	0	0	0	0	0	15270.1730162054	0	19455.3396160866	0	0	13528.2564062602	0	0	0	0	0	0	0	0	0	0	21721.4137805347
UNINTEGRATED|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13808.2025368944	0	0	0	9796.1755578457	0	0	0	0	0	0	0	0	0	0	0	0	0	4935.4036999869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8032.7415474742	0	0	0	0	0	0	0	0	0	3020.5383672104	0	0	0	2371.2928093383
UNINTEGRATED|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26333.4383922643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14189.2883851267	6004.9519701606	0	0	27443.5661446535	0	0	0	0	0	0	0	0	0	0	0	0	0	35152.7967868137	0	0	0	0	0	0	0	0	0	25242.0542811528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|s__Clostridium_SGB6177.t__SGB6177	0	0	0	0	0	274694.9248122061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19665.7684014090	0	0	0	0	0	0	0	0	0	0	0	0	29844.8634333765	0	0	0	0	0	0	0	0	90735.1447604921	136931.4389127887	0	0	80997.5855858458	0	0	0	0	0	0	25814.9259334526	0	0	0	0	0	144056.9704851300	0	0	0	0	0	0	0	0	46897.2327513490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101718.5255561264	0	0	0	1565.1369373913	0	0	0	0	0	0	0	50592.1505857560	0	0	0	0	0	21252.2480667630	0	0	0	0
UNINTEGRATED|s__Clostridium_baratii.t__SGB6194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96862.2194738153	0	0	0	0	0	0	0
UNINTEGRATED|s__Clostridium_perfringens.t__SGB6191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1074.3393251814	0	0	0	0	0	0	2178.2210319998	0	0	0	0	0	0	3046.3692084624	0	3030.1470158225	7113.3102425926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22947.2982820520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7362.9235209407	0	1312.9896618252	0	10235.2572775003	0	0	0
UNINTEGRATED|s__Clostridium_saudiense.t__SGB6178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4325.1607891179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139.1301459325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|s__Clostridium_sp_AT4.t__SGB4753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15462.7566241453	0	0	17386.0908559443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5325.4418120093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|s__Clostridium_thermobutyricum.t__SGB6193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869553.6801630220	0	0	0	0	0	0	0
UNINTEGRATED|s__Collinsella_SGB105265.t__SGB105265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5696.5368979637	0	0	0	3069.8819653486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965.2566204081	0	0	0	0	0	3954.8166460451	0	0	0	0	0	0	0	0	3506.4743363104	0	0	0	0	0	0	0	8805.4896567320	0	0	0	0	0	0	7096.1939088021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2759.3696096910	3775.9665619561
UNINTEGRATED|s__Collinsella_SGB14744.t__SGB14744	4628.2936779681	22848.2565663078	0	20062.1948115527	0	0	0	0	0	0	0	0	0	1895.3314922860	0	998.5374989725	0	0	2988.0622253259	0	0	0	0	2301.6487000810	0	2843.9494134516	0	0	0	0	0	0	0	518.2233738091	0	0	0	0	2559.4670599277	0	0	0	23246.0596156088	3609.1783378932	4300.1187812069	0	4165.8588073959	0	0	0	5062.0375373450	10526.3378561975	3917.7655559378	7542.5564240509	0	6798.1823118570	23632.7288950976	10542.4927697855	2546.0026396792	3862.9367005793	45908.7634465295	3738.5845095708	0	7755.8052161457	18783.7628767026	5218.6990027491	66358.7896337456	0	0	0	15689.0170995206	0	9056.2649048264	11222.2733280216	0	34424.7467218318	0	0	265.3092006727	0	10622.3262496022	0	2485.7794114055	4202.6056540904	5739.7275321812	0	0	15020.5153758584	8663.5919567150	0	25378.9746973378	7694.3327079699	0	0	8108.2818184011	0	3645.3452868057	18893.4555595648	6450.0190242807	9607.0443243362	20512.3999379325	6028.5539991250	22009.8030844031	3668.9263629403	8961.7200334811	13482.4932497471
UNINTEGRATED|s__Collinsella_SGB14745.t__SGB14745	3307.2552194140	3688.2216816934	0	12690.2669408745	0	11484.3640481052	2838.1902782814	0	1776.8385291647	0	0	0	0	0	0	6337.7673038579	0	0	0	0	2887.0444493102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2302.1607017708	0	0	0	17250.1020335159	0	835.0621734145	0	0	631.0102795543	19067.3415605151	0	4227.4608055887	2594.6528058104	2017.1586339210	17974.7866032673	0	2950.7909785234	17692.8660084054	4948.0427689800	0	6029.9546846257	1221.0743576101	0	0	0	13889.9524628834	3451.7415990972	0	0	0	0	12792.4952546429	3015.1096647163	0	0	0	5494.2987929967	0	2133.3760700142	10889.2323600114	0	0	1610.9668670919	0	2348.5184700417	1610.6918043830	0	0	1452.1590843147	7866.5585406640	6178.6393578069	2528.4144276849	1138.8169990674	0	0	2678.2208557475	39137.4658405056	2250.1588732261	6301.6918811343	8265.2034379833	1310.6570843650	0	537.1546613720	0	0	19623.5839839120	0
UNINTEGRATED|s__Collinsella_aerofaciens.t__SGB14535_group	0	0	0	0	0	0	0	0	0	126.9499202288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11127.0599164749	0	13728.3423998604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|s__Collinsella_intestinalis.t__SGB14741	20586.9685856317	52834.5631556333	0	75997.9816569906	4379.5800786587	47620.1880282583	3950.4014970000	0	6307.8234115663	0	0	4362.1180873403	4916.3680425352	8077.6982040554	0	25551.3992650372	2248.0273934830	1007.3636612563	4712.9965162755	13030.1623343818	16239.6656818641	2023.6456026700	4195.7329458953	19642.4349646678	0	1288.5036359922	0	17431.8033405786	11235.0900580877	10703.9843648149	0	5956.7607208962	5905.3020360677	19840.7406395082	7712.3768345718	6688.9238070617	64052.7421340431	7915.6490353548	16772.2817557432	0	0	13033.4132022113	40247.2961449119	7294.5528246024	30775.9254175475	17405.4053490719	12650.9955422441	25700.8808697726	13243.0830581791	7079.3089310245	22619.0296187012	49003.0713663417	19972.3680345481	31968.0771469346	6865.1193425174	42014.9340683263	69505.9529717009	28876.7594263818	11103.1440024375	36816.4348782829	75181.4352149315	11882.6056012660	2638.4276476089	14474.0334291714	29518.5657750037	21049.8032817224	98423.8597001145	10982.6934915830	31400.3719018735	3054.9455729085	103646.5499673741	12802.9096792195	28695.8155774598	33052.8357814462	4067.6308892641	48930.0831902778	0	27383.3806443114	6835.4433355431	19579.1843193312	29756.2270932710	73186.7820078527	10207.6372194654	42334.5818783507	15761.2893678560	6541.6997111152	5621.7901994089	60755.9822253407	49474.0992383779	47660.0161666455	50284.1013497120	54157.7728671367	13714.6243675380	17486.8072126786	33669.2066312645	4994.0795195487	33393.5218798812	68107.1077037275	49373.0672500457	40336.6718978109	101130.7384146163	34381.5186533608	76330.5852942320	15624.6515686564	46016.7603596089	26103.4028451892
UNINTEGRATED|s__Collinsella_sp_BA40.t__SGB86217	0	3458.1281711179	0	3928.9327093090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9409.4686167380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6998.8416957638	0	0	0	0	0	0	0	0	5326.3542031280	2596.2236368800	0	0	2215.4078883093	6037.0445518329	8033.1677599668	0	0	4530.1663792348	276.9661187170	0	0	0	0	17831.9843187287	0	0	0	27487.6805765873	0	0	0	0	11363.2675841795	0	4966.9114153371	0	0	0	8193.3395987264	0	0	0	0	0	4837.1563087979	4438.2634399780	0	12340.4574317780	6705.1661060550	0	0	5386.7089330661	0	0	0	0	0	0	0	13431.6591434213	3397.9458507456	10667.4315489452	0
UNINTEGRATED|s__Collinsella_tanakaei.t__SGB14737	0	0	0	0	1692.3322398806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9169.0381431055	0	0	0	5949.8955614520	0	0	0	0	0	0	0	0	3796.0604681293	1244.5098487960	0	0	0	0	4555.1807445946	0	0	0	0	2687.9808621231	0	0	0	4801.3653992076	0	11840.2698046433	457.2483906088	4099.8674979529	5016.2928954898	0	0	0	15378.0820112434	0	0	0	0	0	0	0	0	0	2707.7806562763	0	0	0	0	0	0	0
UNINTEGRATED|s__Coprococcus_sp_AF21_14LB.t__SGB25437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3038.2530744234	8961.2096304511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22898.6225865228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11224.6502096323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1323.0855355538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6312.1665176832
